f0,f1,f2,f3,f4,f5,f6,f7,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-1.2540799999999999,1.4443700000000002,-2.28306,-2.02277,1.95321,0.06431,1.95155,-1.15458,0.0,training,0.08333333333333333,,1,-0.8838432521783152,-1.7910494684259206,,
-2.6816400000000002,0.622,-1.20856,-0.8486299999999999,-0.22807,-0.054729999999999994,-0.80981,-1.5726799999999999,1.0,training,0.11783333333333333,,2,0.5852634285415291,1.7881223850343608,,
-1.71619,0.59123,-1.53779,-0.18671,1.3995799999999998,-0.9426399999999999,2.0965599999999998,0.8947799999999999,1.0,training,0.16183333333333333,,1,-2.830925272438539,-0.6418537867074587,,
0.49668,-1.0787799999999999,-1.31966,-3.51062,2.65637,0.69821,0.98892,-2.35357,1.0,training,0.048,,2,1.88464633822134,-2.8435115789547103,,
-0.4282,-0.40016999999999997,-0.8579200000000001,-1.40554,1.31276,1.7925099999999998,0.71965,-0.7353,0.0,training,0.14466666666666667,,1,-0.1248331963641541,-0.7002372689348081,,
-0.21598,-3.72683,-1.50679,-3.3534699999999997,1.23786,0.10425,0.11538,-4.57029,2.0,training,0.010666666666666666,,2,4.1391999048952215,-0.940858314107195,,
-0.32384,1.6462900000000003,-1.08202,-1.1914799999999999,2.89,0.07967,2.37525,1.83083,1.0,training,0.11433333333333333,,1,-3.145586912077409,-2.750618665818834,,
0.58681,1.2957299999999998,-0.07456,-1.36948,0.8074899999999999,0.30473,-0.36267,-0.56805,2.0,training,0.25916666666666666,,0,0.0579524652404087,-0.11325064976881294,,
-2.33423,-0.01587,-1.3425,0.15522,1.31425,-0.51289,1.83998,1.34259,1.0,training,0.15316666666666667,,1,-2.9559810715870842,-0.24763864287919235,,
2.0220700000000003,1.45456,-0.45056,-1.12846,0.92299,1.1151799999999998,1.16907,-0.64127,0.0,training,0.12866666666666668,,0,-0.9633234600752891,-0.8850762508617299,,
-1.36724,-0.00419,-0.44413,-2.79667,1.52159,0.19624,-1.48795,-1.6399299999999999,1.0,training,0.22283333333333333,,2,2.322807557286452,-0.4843496998812813,,
-1.59948,0.73319,-0.7884,-2.04641,0.26466,-1.5931600000000001,-1.55674,-2.33347,2.0,training,0.145,,2,2.108445651092153,0.9886042663295164,,
-0.52609,2.18275,-1.13952,-0.98979,1.9091,-1.64114,1.67136,0.95652,1.0,training,0.12683333333333333,,1,-2.5173755578598325,-1.511240964594474,,
-0.05026,1.13572,-0.44058,-1.39751,0.22354000000000002,0.18103,-0.69491,-1.52708,2.0,training,0.2901666666666667,,0,0.7866846989173277,0.6629229633770484,,
-2.50907,0.85216,-0.55452,-2.6747900000000002,1.81486,1.16235,-1.64615,-0.7701,2.0,training,0.12666666666666668,,2,1.6361128461332155,-0.5084897093038034,,
0.96721,3.2370799999999997,-0.5833,-1.78187,2.6903900000000003,-1.7575599999999998,1.48055,1.31049,1.0,training,0.0425,,1,-2.351218372373466,-2.747019538474283,,
-2.00406,0.26500999999999997,-1.07015,-1.70728,1.00777,-0.16349,-0.40186,-1.19426,1.0,training,0.2345,,2,0.7178628441008811,0.1085631559077716,,
-0.69023,1.54704,-0.3768,-1.96485,0.65063,0.6683,-1.32724,-1.4289,2.0,training,0.2215,,2,1.3047536675864964,0.3757523429896817,,
0.17989000000000002,3.3576599999999996,-1.61152,-1.9547599999999998,3.06944,0.6956100000000001,2.5842,1.0040799999999999,1.0,training,0.05433333333333333,,1,-2.851033167017725,-3.3659048857328995,,
0.96346,0.67479,-0.14177,1.30193,-2.30772,0.92138,-0.07672000000000001,-1.4402,0.0,training,0.0435,,0,-0.9212004174137003,3.5483792229705937,,
-2.22339,-0.04278,-0.25686,0.49533,0.9218299999999999,-0.7796,0.45629,2.04038,1.0,training,0.10733333333333334,,1,-2.6143924790728454,0.6349756557305022,,
-1.69715,0.73866,-0.75427,-2.5779400000000003,1.37527,1.14535,-1.23305,-1.5420399999999999,2.0,training,0.19716666666666666,,2,1.792687473732496,-0.32419970736949383,,
-1.40462,-0.51758,-0.27008000000000004,-1.55124,2.57373,0.28612,0.36841999999999997,1.28623,1.0,training,0.09233333333333334,,1,-0.9001130483396916,-1.6697952278657695,,
-3.61513,-1.20518,-0.81052,1.40598,-0.26482,0.49332,0.48163,1.27606,1.0,training,0.058333333333333334,,1,-2.486324909697888,2.331203451447803,,
-0.6261899999999999,-1.04555,-0.9427399999999999,-3.7362699999999998,2.54083,-0.8451799999999999,-0.39111,-2.27795,2.0,training,0.07966666666666666,,2,2.7619088412916835,-2.1754683215638937,,
-1.16331,1.62348,-0.61516,-0.46032,1.4489100000000001,-0.24635,0.8305100000000001,1.4194799999999999,1.0,training,0.18933333333333333,,1,-2.388226333971257,-0.5212744326157012,,
-0.6674100000000001,-0.23621999999999999,-1.95702,-3.0165900000000003,2.3653299999999997,-0.40187,1.3865299999999998,-2.1455,1.0,training,0.04833333333333333,,2,0.9773007878353243,-2.3565957230371692,,
-2.02652,0.34144,-2.4441,0.80476,0.07875,0.94589,3.00848,-0.20155,1.0,training,0.035833333333333335,,1,-3.310080414252159,0.709623588731856,,
1.14605,-0.00919,-0.36134,-1.29722,1.37955,1.6347399999999999,0.9755799999999999,-0.3706,0.0,training,0.1195,,0,-0.5548742628410037,-1.1073862580360245,,
-3.2759400000000003,-0.9607600000000001,-0.71921,1.206,0.00735,-0.03599,0.54384,1.42727,1.0,training,0.0775,,1,-2.5459261611087634,1.921524666333019,,
-1.3531,-0.14803,-0.70218,-2.19841,1.0865799999999999,1.5105600000000001,-0.9187200000000001,-1.66632,1.0,training,0.19366666666666665,,2,1.702971260444781,-0.060158294433566434,,
-0.43191999999999997,2.31373,-1.32044,-1.36095,2.73997,-0.60487,2.28389,1.42642,1.0,training,0.10783333333333334,,1,-2.9698691468042115,-2.631836654662948,,
-1.46183,2.27542,-0.33737,-3.1221,1.29779,0.8811,-2.4020599999999996,-1.7119799999999998,0.0,training,0.09683333333333333,,2,2.525692827629945,-0.15091824225735165,,
-0.49212,1.5921299999999998,-0.8995799999999999,-0.66766,1.5850799999999998,0.5511,1.4663899999999999,0.9826799999999999,1.0,training,0.22583333333333333,,1,-2.4050964145550333,-1.02869333256455,,
0.06568,2.1267400000000003,-1.2554100000000001,-3.11709,0.5566399999999999,0.26759,-1.00939,-3.6614699999999996,2.0,training,0.059666666666666666,,2,2.762793078822095,-0.12893209242605858,,
-2.48903,0.56676,-1.45576,-2.0251200000000003,0.42543000000000003,1.4606700000000001,-0.95125,-2.45427,1.0,training,0.11133333333333334,,2,1.7960814135046395,0.817516536263161,,
1.9990700000000001,1.91694,-0.70245,-1.77892,1.3957600000000001,-0.18461,1.22086,-0.93194,0.0,training,0.1465,,0,-0.6261521650319517,-1.5602937196185829,,
0.02137,0.35986,-1.0212,-0.10611,0.11914000000000001,1.17123,1.32617,-0.6533399999999999,0.0,training,0.17083333333333334,,0,-1.4242898874076377,0.5439229910852685,,
-1.8579299999999999,2.64392,-3.01965,-1.9421599999999999,1.47084,-1.0705,2.17699,-1.81257,0.0,training,0.0175,,0,-1.0764896922658191,-1.3034312486645123,,
-0.555,1.8580299999999998,-0.61733,-0.59258,-0.9197299999999999,-1.047,-0.9756600000000001,-1.83332,0.0,training,0.13083333333333333,,0,0.4706200155898195,2.156127170632017,,
0.2939,-1.37729,-0.33361,-2.55841,0.9974299999999999,-1.21282,-0.86579,-2.57238,2.0,training,0.08783333333333333,,2,2.7118343958857674,-0.3469001411195496,,
-2.41548,0.66492,-1.47589,-4.2054,1.18605,1.16572,-2.33146,-4.237830000000001,2.0,training,0.03766666666666667,,2,4.7359476573340515,-0.15838407547617062,,
1.74458,1.9905,-0.67804,-0.8468200000000001,-0.53991,-1.36332,0.32791,-2.13917,0.0,training,0.09566666666666666,,0,0.022153964629004985,0.8988716948494697,,
0.35691,1.9460400000000002,-0.52045,-1.8201900000000002,-0.42473,1.06744,-1.40424,-2.83793,2.0,training,0.10616666666666667,,2,1.957776624577135,1.275446759903827,,
-1.0684799999999999,1.01552,-0.74228,-0.14554,0.9590799999999999,-0.03708,0.9998,0.93937,1.0,training,0.24533333333333332,,1,-2.253058384078603,-0.0032248271872159506,,
-0.01902,-1.7407099999999998,-1.16045,-1.2412299999999998,1.445,1.02413,1.7284700000000002,-0.9724,1.0,training,0.07716666666666666,,1,-0.36744584447297407,-1.1118977072371399,,
-0.05013,2.79376,-1.20767,-3.1402400000000004,1.7706099999999998,-0.65268,-0.21227,-1.9318400000000002,2.0,training,0.06683333333333333,,2,1.1933460511966127,-1.550412835339948,,
-3.7281400000000002,-0.77269,-1.6646,0.66855,1.1589,0.21654,1.99645,1.6561,1.0,training,0.06833333333333333,,1,-3.3632549292170397,0.2834898671471868,,
1.28005,1.03397,-0.5707,-0.76164,-0.28731999999999996,1.5812,0.3382,-1.75978,0.0,training,0.12416666666666666,,0,0.016961769909148883,0.7914500075645092,,
-1.76564,0.59964,-0.8116800000000001,-0.42167,2.49688,-1.1675,1.79722,2.5423,1.0,training,0.0755,,1,-3.3739686414401806,-1.6688416875514247,,
-0.59296,-0.30593000000000004,-0.5777,-4.10727,3.2698,0.618,-0.67896,-1.38412,1.0,training,0.05516666666666667,,2,2.5022724084981465,-2.9342274832875685,,
0.04156,1.14962,-0.27860999999999997,-0.09802000000000001,-1.48968,-1.2712299999999999,-1.05625,-1.9694200000000002,0.0,training,0.08633333333333333,,0,0.5376329217017829,2.7948199606855044,,
-1.63655,1.2170100000000001,-1.14626,-0.22521999999999998,1.14727,-0.79545,1.30857,0.9410200000000001,1.0,training,0.19633333333333333,,1,-2.4922702782963997,-0.2064164111938036,,
-0.6796800000000001,-1.21148,-0.31104,-2.21773,0.7832600000000001,-0.25221,-1.25948,-2.1685,1.0,training,0.17183333333333334,,2,2.4836358105534875,0.24892113958049783,,
0.33924,-1.5584,-0.007859999999999999,-0.34554,1.38073,0.50907,1.15888,0.8917299999999999,0.0,training,0.07333333333333333,,1,-1.4841951725316926,-0.6804249952601951,,
-1.19515,1.85021,-1.01904,-0.51926,1.3169,-0.49833,1.16124,0.9389,1.0,training,0.205,,1,-2.378765048941686,-0.514446579309879,,
-1.0069700000000001,1.07609,-1.1245399999999999,-1.64464,-0.74483,-1.09521,-1.30436,-3.3990199999999997,0.0,training,0.08833333333333333,,2,2.2299171770379163,1.884382166892832,,
-2.8339,0.70575,-0.67485,-2.83343,1.48862,0.6150100000000001,-2.0573,-1.44344,2.0,training,0.13516666666666666,,2,2.346402811208248,-0.05152584218097861,,
-1.4541899999999999,0.39724,-0.93309,-0.25034,1.90325,-0.18930999999999998,1.80523,1.80407,1.0,training,0.168,,1,-3.0144185650636466,-1.098432069964542,,
-3.4679699999999998,-0.19552,-1.24021,-4.71111,2.68472,1.17486,-2.32295,-2.78191,2.0,training,0.0215,,2,4.4168765405708985,-1.535564662093674,,
-1.50233,0.96331,-0.34625,0.32375,0.08542999999999999,-2.2168099999999997,-0.01995,0.7820699999999999,1.0,training,0.0735,,1,-1.803144296920527,1.3716960746023372,,
1.4075799999999998,1.8836400000000002,-0.94986,-2.54068,1.6134600000000001,1.09629,0.71227,-1.68625,0.0,training,0.10783333333333334,,0,0.4812364908934265,-1.7351605190215456,,
-0.8996200000000001,-0.8658,-0.68271,-2.31587,0.72538,-0.9679,-1.05409,-2.5156099999999997,1.0,training,0.16933333333333334,,2,2.4808675634718735,0.24110966906037795,,
0.56997,3.23563,-0.5748,-1.31302,1.6004,-1.08534,0.80762,0.5967,1.0,training,0.1075,,0,-1.8235466917674106,-1.2814181059345184,,
0.48799,0.33978,-0.77595,-0.13402999999999998,-0.64542,0.74334,0.5774600000000001,-1.5796299999999999,0.0,training,0.154,,0,-0.43150145705553855,1.4180494758840403,,
0.13660999999999998,2.69924,-0.67556,-1.17345,1.8568200000000001,0.32447,1.1216700000000002,0.9873200000000001,1.0,training,0.1555,,1,-2.172898896219919,-1.4876317729139763,,
-3.4365300000000003,-0.04842,-1.03629,-2.92384,1.31816,-0.06575,-2.03376,-2.0946700000000003,2.0,training,0.102,,2,2.8753419976829298,0.21462718248908466,,
-2.0508599999999997,-0.45153999999999994,-0.62905,0.2628,1.67957,-0.12943,1.48711,2.31114,1.0,training,0.1175,,1,-3.162407367376825,-0.4961173873251348,,
0.61735,0.79588,-0.7262,-0.63103,-0.5202,-0.28535,0.16384,-1.9299,0.0,training,0.20116666666666666,,0,0.15946656323116937,1.2377798296620721,,
0.16489,-2.3778799999999998,-1.0837,-2.3912400000000003,0.84965,-0.51002,0.19997,-3.30648,2.0,training,0.0525,,2,2.584265021068455,-0.4222238563563516,,
-1.08594,1.2626899999999999,-0.53956,-0.31193000000000004,1.41665,-1.5143,0.9197200000000001,1.52226,1.0,training,0.141,,1,-2.4894945345628416,-0.47294162688315877,,
-2.2583900000000003,0.39250999999999997,-0.17879,-3.1880599999999997,0.45383999999999997,0.7903100000000001,-3.5877199999999996,-3.03047,1.0,training,0.05433333333333333,,2,4.435081946864468,1.2144465452806008,,
2.0466,4.5314,-0.95239,-2.58603,3.15404,-0.34942,2.00731,0.70202,0.0,training,0.020666666666666667,,0,-2.20627650818914,-3.835071155745584,,
0.01642,2.3912299999999997,-0.10669000000000001,-0.5656,0.7301,-0.22664,-0.0217,0.6879,1.0,training,0.159,,0,-1.5525155511458186,0.16064684672395088,,
-2.85522,-1.5832899999999999,-1.56447,0.98364,0.51079,0.30867,2.1470599999999997,0.94075,1.0,training,0.075,,1,-3.00397606021982,0.8271594441295405,,
0.58903,-1.44425,-0.12755999999999998,-1.17835,3.33284,-0.24895,2.2644900000000003,2.21917,0.0,training,0.020833333333333332,,1,-2.4444040440909083,-3.194240489686802,,
-0.30941,-0.29027,-0.6415,-5.32155,3.27676,0.23785,-1.59751,-3.00407,1.0,training,0.022333333333333334,,2,4.5791183222012215,-3.0725332647704184,,
-1.48948,0.11995,-2.4399,-0.71654,2.79203,1.73258,4.10884,1.1853799999999999,1.0,training,0.024833333333333332,,1,-3.816694406836499,-2.7822908082247695,,
-1.27462,3.66623,-3.48924,-2.98529,3.3449800000000005,-0.41408999999999996,3.5589,-0.96301,0.0,training,0.0021666666666666666,,1,-2.0580594935430376,-3.982726133798536,,
-1.8394400000000002,0.30146,-1.6094899999999999,-0.18373,1.62835,0.19617,2.35146,1.09494,1.0,training,0.16133333333333333,,1,-3.0207620906553223,-0.9081421683044466,,
-1.29065,-1.3570200000000001,-2.59427,-3.21608,1.64303,0.5787899999999999,1.24053,-3.92041,2.0,training,0.014166666666666666,,2,2.357825402353137,-1.5247149981861248,,
0.48918,-0.32793,-0.9729,-1.8495700000000002,3.6101699999999997,-0.67402,2.81575,1.3833600000000001,0.0,training,0.043666666666666666,,1,-2.2957153697583204,-3.8500204560354083,,
-2.39164,-0.032,-0.5007199999999999,0.73782,0.16802,-2.17568,0.29701,1.2419200000000001,1.0,training,0.06383333333333334,,1,-2.252097909503651,1.5135777392516656,,
-0.821,3.16636,-0.5656100000000001,1.6677799999999998,-2.38483,1.07982,-0.38609,-0.46082,0.0,training,0.023,,0,-2.158849882310029,4.058526076260366,,
1.38604,1.8611900000000001,-0.93034,-2.0714,1.9180099999999998,0.54699,1.3754,-0.69368,0.0,training,0.15716666666666668,,0,-0.7017835744955774,-2.0861888793779766,,
-0.21361999999999998,1.36791,-0.74787,-2.52075,0.6725,-0.64951,-1.0851,-2.50956,2.0,training,0.19366666666666665,,2,2.069724769895444,0.03786465127779892,,
-0.16785999999999998,0.18448,-0.13094,-1.37752,-1.32958,0.67562,-2.33953,-3.4496,2.0,training,0.04666666666666667,,2,3.0512152579367777,2.7213812410625002,,
-1.31429,1.47589,-2.41303,-2.20082,1.6554400000000002,0.41656000000000004,1.6741400000000002,-1.8345599999999997,2.0,training,0.06466666666666666,,0,-0.2701911090293134,-1.4630843035828807,,
-0.92755,-0.24251999999999999,-1.21861,-3.59164,2.2764,-0.41438,-0.3416,-2.3904799999999997,2.0,training,0.12983333333333333,,2,2.492407422157974,-1.8674942316556424,,
-0.49168,-2.31633,-0.02247,-5.25972,3.35785,-0.03377,-2.17909,-2.79929,2.0,training,0.016666666666666666,,2,5.317468336213635,-2.850128130962892,,
-1.56592,0.7573300000000001,-0.7272,0.008409999999999999,1.05005,-1.15883,0.9760200000000001,1.29925,1.0,training,0.166,,1,-2.473439824021876,0.06210236867201613,,
-2.0843700000000003,1.74865,-0.78254,-2.5080299999999998,2.29814,-0.78254,-0.66064,0.010879999999999999,2.0,training,0.10316666666666667,,2,0.2975596022637595,-1.33103617568199,,
-1.1032799999999998,1.28586,-0.15531,-1.54758,1.8597099999999998,-0.77346,-0.40343,0.82163,2.0,training,0.16216666666666665,,1,-0.6302821681849459,-0.8618981914975827,,
0.50956,2.35641,-1.13554,-1.6715,3.14082,-0.36488000000000004,2.54895,1.50525,1.0,training,0.07883333333333334,,1,-2.9729803192520197,-3.362417824250149,,
-0.52746,0.38956999999999997,-0.66588,-0.19149000000000002,1.37194,-1.16822,1.53462,1.21214,1.0,training,0.18033333333333335,,1,-2.526777558253392,-0.6517019526125996,,
1.54154,3.6973599999999998,-0.67915,-2.05476,2.79415,0.4654,1.6788299999999998,1.02098,1.0,training,0.04883333333333333,,0,-2.2540013715386538,-3.1108797317392494,,
-1.0749,2.1545900000000002,-1.1308799999999999,1.85202,-3.24283,-1.6193600000000001,-0.201,-1.92048,0.0,training,0.021666666666666667,,0,-1.3914620970625484,4.96833073505097,,
-2.6855900000000004,0.8603299999999999,-1.3222200000000002,-3.12813,0.7257899999999999,1.09512,-2.05291,-3.25602,2.0,training,0.08466666666666667,,2,3.4100766240990765,0.5619415084279871,,
1.7546,1.28626,-0.484,-0.9850200000000001,-0.047689999999999996,-0.85625,0.42493000000000003,-1.7079,0.0,training,0.14583333333333334,,0,-0.0027910584193410193,0.3763894208389995,,
-0.12088,-0.8697799999999999,-0.5021399999999999,-2.91321,2.0967,0.56617,-0.3265,-1.54309,2.0,training,0.14116666666666666,,2,1.8900968433117016,-1.621571024307504,,
-1.76522,-0.18373,-1.6043399999999999,-0.8831899999999999,0.81932,-0.17307999999999998,1.09647,-0.9397700000000001,1.0,training,0.17683333333333334,,1,-0.6747366339670905,0.05078039293275247,,
1.63324,1.50532,-0.6311,-2.05836,1.6865700000000001,-1.16736,0.95986,-0.88339,0.0,training,0.13,,0,-0.2561315133541625,-1.7623343321817755,,
0.46986000000000006,-1.52929,-0.22768000000000002,-4.8451,2.7612799999999997,0.61679,-1.60354,-3.19697,1.0,training,0.031,,2,4.788128835565998,-2.529306083714972,,
-1.6885700000000001,-0.02409,-0.31817,-2.78781,1.79112,-0.055560000000000005,-1.58297,-1.13371,2.0,training,0.19166666666666668,,2,2.1033468698187447,-0.6536283811973439,,
-0.85515,2.43265,-0.035089999999999996,-1.3996,0.04494,0.46057,-1.9204900000000003,-1.00075,0.0,training,0.1235,,2,0.9173502595138533,1.3069055946621388,,
-2.79517,-0.78681,-2.4154400000000003,0.10415,1.84102,0.31917,3.49612,1.0746799999999999,1.0,training,0.050166666666666665,,1,-3.655558294426398,-1.1664532995276495,,
-0.91637,-0.6587,-0.9657899999999999,-4.2288,3.3410800000000003,1.9443,-0.34831,-1.74879,2.0,training,0.023,,2,2.6307724393098924,-3.070835467021287,,
-2.72834,0.59548,-0.93205,-3.0669999999999997,2.43375,0.31994,-1.08825,-0.76861,2.0,training,0.11333333333333333,,2,1.5421967402646257,-1.3420082704015686,,
-1.19956,1.3907,-2.02754,-1.56039,2.0427,0.39223,2.15836,-0.29363,0.0,training,0.14033333333333334,,1,-1.6887621822130683,-1.8113357872227203,,
-2.1947,0.40606,-0.93404,0.29658,0.62965,0.10789000000000001,0.8918200000000001,1.01807,1.0,training,0.17633333333333334,,1,-2.3620800734973617,0.7025110360690336,,
-0.60119,0.79106,-0.3892,-1.44963,-0.01024,0.45461999999999997,-1.25007,-1.82323,2.0,training,0.24083333333333334,,2,1.3810720736260667,1.1530560234688603,,
-0.64688,1.4888,-0.64423,0.13072,-1.90635,0.10539000000000001,-1.08323,-2.26626,0.0,training,0.08516666666666667,,0,0.47295038554169555,3.382711337787038,,
0.39882,1.0284799999999998,-0.45448999999999995,1.7828700000000002,-3.01969,0.07321,-0.11900999999999999,-1.778,0.0,training,0.04066666666666666,,0,-1.103382308163656,4.480338901574849,,
-1.31312,0.39646,-1.31294,-0.14396,1.39361,-1.14831,2.05749,0.98144,1.0,training,0.16416666666666666,,1,-2.804845969471154,-0.6768717382717695,,
1.4746700000000001,1.8791799999999999,-0.82299,-1.15927,-0.8599600000000001,-0.61842,-0.16699999999999998,-3.0192200000000002,0.0,training,0.096,,0,0.9775897552410499,1.31703526163973,,
-2.3900799999999998,-0.40401,-0.20175,-0.12712,-0.08657999999999999,0.85159,-1.0918,-0.03837,2.0,training,0.08666666666666667,,1,-0.1317847440291861,1.9348396021967376,,
-2.46171,-0.65189,-1.29484,0.33737,1.57676,0.63577,2.16738,1.82008,1.0,training,0.10533333333333333,,1,-3.3421889700167897,-0.5023438856318182,,
-2.01079,0.02973,-0.65417,0.39671,0.84672,0.41725,0.92709,1.5031700000000001,1.0,training,0.15966666666666668,,1,-2.5805707109180798,0.4921586268776984,,
-1.2355,0.39645,-0.71306,-0.03007,1.31063,-0.23029000000000002,1.34071,1.44452,1.0,training,0.20183333333333334,,1,-2.6421540799969225,-0.3595067429579441,,
-0.9635100000000001,1.985,-1.15616,-2.29717,0.92863,0.86335,-0.56075,-1.9106599999999998,2.0,training,0.18916666666666668,,2,1.1226971072480385,-0.1912254855683492,,
-1.08439,-1.3889200000000002,-1.88747,-3.76546,1.89113,-1.57249,0.09682,-3.82513,2.0,training,0.024,,2,3.3292611803096492,-1.611448259953201,,
0.6939,2.18628,-1.24145,-0.6339100000000001,-0.63569,-1.3082799999999999,0.64605,-2.1537,0.0,training,0.107,,0,-0.3888578092171844,1.139423809404583,,
0.66847,3.3113300000000003,-0.9166200000000001,-1.92362,3.19318,-0.18531,2.04712,1.60405,1.0,training,0.052,,1,-2.8081290309489884,-3.397252003051426,,
-1.39161,1.16834,-1.01916,-2.40919,0.31458,-0.17260999999999999,-1.4922,-2.8371299999999997,2.0,training,0.183,,2,2.431288578166314,0.7585289261010164,,
0.43948000000000004,0.7739,-1.0177200000000002,-1.6116,1.9254099999999998,0.34333,1.56472,-0.23264,0.0,training,0.2395,,1,-1.0762127552341227,-1.8054772457580148,,
-0.29073000000000004,1.3112700000000002,-0.23820999999999998,-1.54158,0.79733,-0.05147,-0.7622899999999999,-0.74056,2.0,training,0.28833333333333333,,2,0.44081073619874894,0.12510786187114148,,
2.11517,3.34931,-0.40368000000000004,-1.9546700000000001,2.6331599999999997,-0.44298000000000004,1.59994,0.95036,1.0,training,0.05216666666666667,,0,-2.109040613143355,-2.9917479664594993,,
-0.75818,-0.56433,-0.6090399999999999,-3.09347,2.92638,1.39048,-0.01941,-0.5947399999999999,1.0,training,0.06533333333333333,,2,1.1972466347026114,-2.465430399976814,,
-2.8105900000000004,-1.46156,-0.89749,1.13551,0.26931,0.47038,1.2167,1.33359,1.0,training,0.0845,,1,-2.7287200528714077,1.3762526460437663,,
-0.35191999999999996,1.19896,-0.14786,-2.15341,1.6233600000000001,0.4149,-0.7952199999999999,-0.40601,2.0,training,0.21883333333333332,,2,0.6458131889173466,-0.828156453205622,,
-1.35982,0.69492,-1.83663,-1.25801,1.69785,-0.26526,1.89483,-0.34069,0.0,training,0.1835,,1,-1.493908432056426,-1.2545775792266678,,
1.70449,-1.61476,-0.02431,0.28107,-0.8275100000000001,-1.00591,0.6358,-1.42846,2.0,training,0.023833333333333335,,0,-0.21686942068355092,1.5513782993729341,,
-0.53405,0.00066,-0.14063,-4.03365,2.27798,0.6774,-2.01347,-2.17504,2.0,training,0.08283333333333333,,2,3.6393602663589797,-1.5710285651846994,,
-0.17681,0.5593100000000001,-1.87468,-0.61675,-0.69793,0.67235,1.17444,-2.8794299999999997,2.0,training,0.06783333333333333,,0,0.03159899736156624,1.255086311990055,,
-1.7370700000000001,0.53133,-1.0956700000000001,-3.9732800000000004,1.53495,-1.6782599999999999,-1.9692900000000002,-3.38674,2.0,training,0.0635,,2,3.9914090106675895,-0.6500041743873797,,
0.36565,1.8334599999999999,-1.59875,-1.12021,0.67262,-0.30838000000000004,1.6153,-1.37795,0.0,training,0.18916666666666668,,0,-1.060372836905666,-0.4911087290716561,,
0.69889,0.10269,-0.38138,-1.7833299999999999,1.2881200000000002,0.15938,0.22832,-0.9996799999999999,0.0,training,0.254,,0,0.4412979127127532,-0.8574227486735474,,
1.43471,-3.05023,-0.28954,-1.19749,1.51181,-0.6453300000000001,1.53823,-0.78237,1.0,training,0.017166666666666667,,1,0.029985853360060565,-1.3184858127527543,,
-0.9945799999999999,0.34733,-0.73763,0.0015400000000000001,1.11019,-0.5300699999999999,1.36344,1.1518,1.0,training,0.21566666666666667,,1,-2.4993384249606585,-0.20514742679930936,,
0.03449,1.9066599999999998,-0.26621,-0.8054899999999999,1.47056,0.81011,0.63558,1.09674,2.0,training,0.17683333333333334,,1,-1.917631015273249,-0.8120289037521793,,
-1.1246399999999999,2.17881,-1.27595,-3.34424,1.8009,0.33547,-0.77065,-2.12935,2.0,training,0.11566666666666667,,2,1.868167998094123,-1.25597904839558,,
1.56365,-0.03424,-0.04161,-1.23869,0.68935,0.8423,0.24756999999999998,-1.02997,0.0,training,0.141,,0,0.2366776122684492,-0.2761086402273939,,
1.6509200000000002,2.65604,-1.53491,-1.8766599999999998,1.2554100000000001,0.57694,1.86422,-1.60605,0.0,training,0.09283333333333334,,0,-0.8340492786087265,-1.614762143189708,,
1.433,0.00807,-0.15417999999999998,-1.15647,1.53421,0.46942,1.1061,0.10307999999999999,0.0,training,0.13816666666666666,,0,-0.9558018244360552,-1.305246755842805,,
-0.92689,-0.34419,-2.26278,-0.9914,0.7913399999999999,1.6710900000000002,2.28314,-1.79857,1.0,training,0.03783333333333333,,1,-0.8254459567764456,-0.46382239892347576,,
-2.32848,1.16808,-0.67381,-2.4691799999999997,1.7623900000000001,0.17475,-1.2775299999999998,-0.62854,2.0,training,0.16766666666666666,,2,1.140738444129725,-0.5517633555631967,,
-2.69601,0.99235,-2.47637,-0.63781,0.47426999999999997,0.83265,1.6087799999999999,-1.2554,1.0,training,0.0415,,1,-1.3095147584904492,0.42455246589757445,,
-1.24102,-0.42277,-0.64861,-5.14644,3.54101,-0.79542,-1.6600099999999998,-2.29802,2.0,training,0.021,,2,4.139080952350361,-3.0825184332527407,,
-1.30253,0.90794,-1.92155,-0.8746299999999999,2.64296,0.14656,3.16304,1.32188,1.0,training,0.101,,1,-3.4093537702641417,-2.45664609762085,,
0.56538,1.34475,-0.24600999999999998,-0.33225,0.58202,-0.50936,0.64428,0.34060999999999997,1.0,training,0.22433333333333333,,0,-1.6237159561485246,0.10806388908508752,,
0.13126,1.72787,-0.45669,-1.74134,0.11115,-0.33975,-1.0608799999999998,-2.01456,2.0,training,0.21166666666666667,,2,1.3075825219543646,0.7277703207340555,,
-2.11476,0.54823,-0.7516,0.21896,0.8554799999999999,0.4651,0.79008,1.3590799999999998,1.0,training,0.16733333333333333,,1,-2.462504333704447,0.47302792323046083,,
2.18013,1.7017200000000001,-0.20739000000000002,-0.9412799999999999,-0.17085,1.05798,0.17051,-1.59497,0.0,training,0.10083333333333333,,0,0.00430610793391939,0.4920826151512757,,
0.42985,1.58142,-1.32473,-1.6866900000000002,1.2945,-0.44337,1.28986,-1.1685299999999998,0.0,training,0.2345,,0,-0.5921191244954862,-1.1618364900891542,,
-0.60438,-0.14006,-1.1104399999999999,-0.75293,1.59345,0.45624,1.7904900000000001,0.3537,0.0,training,0.22733333333333333,,1,-1.7996766777809547,-1.079396024015443,,
