f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.1677676437736399,-0.026675725907830045,-1.4583484562948068,-1.3860794653812707,0.8285656066963903,-0.2911625112212834,0.0,training,0.006166666666666667,,0,-0.570356209792819,1.5534564631802088,20.839952,-13.036453
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,1.2452504963227151,1.3735216871356681,-0.5532073412864855,0.017518303756609396,0.21571920842852035,-0.5918177092276204,0.0,training,0.0055,,1,1.448659797696504,-0.8578916512311355,30.395718,-52.762024
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,1.0686232288106703,0.7839648816436687,-0.7129381262879542,-0.8246403577261187,0.4200013411844771,0.6108030827977278,0.0,training,0.028166666666666666,,0,-1.1057122458092676,-1.8542650641061176,16.023249,64.4436
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-2.1106675864061275,-0.8373163334593289,-0.9259125062899121,1.0000367421531255,0.4200013411844771,0.9114582808040648,0.0,training,0.007333333333333333,,0,-1.0873255596585705,-1.3308695961939854,55.005997,-15.386118
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,-1.4924721501139726,0.5260337792409192,1.150587698729178,1.6316557382651715,-1.4185378536191329,-1.193128105240295,1.0,training,0.0021666666666666666,,1,2.159800120927007,2.0858838469084704,-27.742865,-26.106865
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,0.5387414262745375,-0.026675725907830045,1.0973441037286884,0.0876981922135034,0.8285656066963903,0.00949268678505365,0.0,training,0.005333333333333333,,0,1.4427455726161391,-0.9850336655976564,-54.3404,-13.651304
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.4504277925185154,-1.2794839375783282,-0.7661817212884435,0.8596769652393375,0.011437075672563671,0.00949268678505365,0.0,training,0.006833333333333334,,0,-0.0526779336417551,1.433200335138386,-9.142924,-57.824017
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-0.07945401001761772,0.34179727752466943,0.93761331872722,1.3509361844375956,-1.2142557208631763,-2.095093699259306,1.0,training,0.004,,1,3.2579851921891025,-0.7463199770265052,10.499794,-59.065273
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.803682327542604,-0.10037032659432994,0.8311261287262409,1.2105764075238077,1.4414120049642605,0.9114582808040648,0.0,training,0.0085,,0,-0.7421134902789903,-1.681596466071703,80.963425,-25.070677
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-0.7859630800657951,0.8576594823301686,1.9492416237365202,-0.40356102698475466,-1.6228199863750898,-1.4937833032466317,1.0,training,0.004,,1,2.9481622936979983,2.1708547762552226,42.4631,-39.18635
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.7153686937865819,-0.4319960296835795,-0.1272585812825697,-0.19302136161407266,0.4200013411844771,0.3101478847913907,0.0,training,0.0095,,0,-0.16910806554841207,1.6122553587196378,20.271324,-13.7382965
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.7153686937865819,0.7839648816436687,2.002485218737009,1.0000367421531255,-2.0313842518870038,-2.095093699259306,1.0,training,0.003833333333333333,,1,4.3260216506619935,-0.4691175536488812,33.490524,-37.08318
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.1677676437736399,2.4789406974331665,1.7362672437345619,-0.19302136161407266,-1.8271021191310464,-1.193128105240295,1.0,training,0.002,,1,2.2850089356277308,1.6164025408504616,1.7368504,-10.591444
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-1.6690994176260168,-0.3583014289970796,1.6830236487340726,0.9298568536962316,0.6242834739404337,0.9114582808040648,0.0,training,0.006666666666666667,,0,-0.849179556800054,1.5464650437538048,70.818436,26.20502
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,1.1569368625666927,-1.7216515416973277,-0.4467201512855066,1.2807562959807015,0.21571920842852035,0.3101478847913907,0.0,training,0.007,,0,-0.8035554010921548,-1.6983115105876498,82.70617,-24.88074
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.7153686937865819,0.8208121819869187,1.0441005087281992,-0.19302136161407266,-1.6228199863750898,-0.2911625112212834,1.0,training,0.005666666666666667,,1,2.8799786195237327,2.0074188670859607,12.518058,-35.29007
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,0.4504277925185154,-0.10037032659432994,-0.6596945312874646,0.7193171883255495,1.032847739452347,0.6108030827977278,0.0,training,0.006666666666666667,,0,-0.3266114830127858,1.7338680844359318,-29.733488,-19.496145
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-1.3158448826019282,-0.8373163334593289,-0.5532073412864855,0.1578780806703974,0.011437075672563671,0.3101478847913907,0.0,training,0.0023333333333333335,,0,0.661484048614174,1.693115147952504,5.9678636,-37.16382
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.3443949112856842,0.8576594823301686,-0.5532073412864855,1.0000367421531255,-1.2142557208631763,-0.5918177092276204,1.0,training,0.0095,,1,1.722518427066032,-1.0855254506458492,-17.415062,45.434246
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.8742767138218173,-0.7636217327728291,-1.405104861294317,-1.5264392422950588,0.4200013411844771,0.6108030827977278,0.0,training,0.009,,0,-1.2573234624753578,-1.7183962661176828,48.285606,42.165207
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.07945401001761772,-0.4319960296835795,-0.1272585812825697,-0.2632012500709666,0.21571920842852035,1.8134238748230758,0.0,training,0.011166666666666667,,0,-1.2962043393789568,1.1468693545593516,-68.91751,19.837385
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,0.3621141587624931,0.0101715744354199,1.5765364587330937,-1.3158995769243766,0.6242834739404337,0.6108030827977278,0.0,training,0.0026666666666666666,,0,0.6983834909575153,-0.9395297275386406,-34.429188,-32.403416
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,1.2452504963227151,-0.8004690331160789,0.03247220371889874,1.1403965190669134,-1.4185378536191329,-1.193128105240295,1.0,training,0.0035,,1,2.3341180865009346,2.0835344619046317,-17.561922,-23.534822
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.3621141587624931,-0.28460682831057965,0.9908569137277096,0.4385976344979734,-0.192845057083393,0.9114582808040648,0.0,training,0.012666666666666666,,0,-0.4250407621327857,1.2346474024020047,2.3750494,-15.514444
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.5210221787977286,-0.9110109341458288,0.7246389387252621,-0.19302136161407266,1.032847739452347,0.3101478847913907,0.0,training,0.013833333333333333,,0,-0.4746751828571754,-1.5590321746138571,-30.117493,62.470005
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,-0.6976494463097729,2.2210095950304165,1.842754433735541,0.9298568536962316,-1.6228199863750898,-0.8924729072339576,1.0,training,0.004,,1,3.7051857453225363,-0.8525994038999082,-49.85903,-30.918507
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.09717325749442662,0.9682013833599186,-0.9259125062899121,0.5789574114117615,-0.192845057083393,1.2121134788104022,0.0,training,0.013666666666666667,,0,-0.30721396421131286,-1.4049884820707605,-43.4214,13.427036
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-1.8457266851380607,0.15756077580841968,-0.3934765562850171,-0.05266158470028461,-0.3971271898393497,0.9114582808040648,0.0,training,0.009833333333333333,,0,-1.186053744220985,1.077773462646016,49.106194,65.227356
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-1.4924721501139726,-0.7267744324295791,0.08571579871938823,-0.5439208038985427,1.032847739452347,0.3101478847913907,0.0,training,0.006666666666666667,,0,-0.9033689801407045,1.6499934513922878,45.25013,-57.172344
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-1.227531248845906,1.336674386792418,0.2454465837208567,-0.6141006923554366,0.6242834739404337,-0.2911625112212834,0.0,training,0.009833333333333333,,0,-0.24381029924779235,1.6274881742907066,71.45858,33.828007
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.1677676437736399,1.1155905847329184,-0.9259125062899121,-0.8246403577261187,-1.4185378536191329,-0.2911625112212834,1.0,training,0.005833333333333334,,1,2.128777973604975,-1.0509258234620924,-22.54323,14.351081
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,0.7153686937865819,0.4154918782111693,1.0441005087281992,-0.8948202461830127,-1.8271021191310464,-1.4937833032466317,1.0,training,0.0045,,1,2.870627797269881,-1.008115154843298,-13.300276,-7.3874035
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,0.3621141587624931,-1.353178538264828,1.5765364587330937,0.4385976344979734,0.4200013411844771,0.00949268678505365,0.0,training,0.004833333333333334,,0,0.007502178399965025,1.6123088349158985,-19.779442,-43.15016
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,0.7153686937865819,-0.28460682831057965,-0.6596945312874646,-1.1053599115536947,1.6456941377202172,1.2121134788104022,0.0,training,0.0026666666666666666,,0,-0.9954377720099236,1.6477451160845527,29.592432,1.6043644
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,-0.1677676437736399,1.8525365915979173,-0.7661817212884435,-0.6842805808123307,-1.2142557208631763,-2.6964040952719803,1.0,training,0.004166666666666667,,1,4.259697359342077,-0.6229883648040923,-30.09682,0.21097851
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,1.4218777638347593,-0.13721762693757988,-0.4999637462859961,0.9298568536962316,0.8285656066963903,0.3101478847913907,0.0,training,0.01,,0,-0.5240868789069819,-1.658145446933342,81.68395,-23.719522
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.5387414262745375,-1.0215528351755785,1.3635620787311358,-0.9650001346399066,0.011437075672563671,0.6108030827977278,0.0,training,0.024,,0,-1.154893085918682,-1.8503390081361268,16.989386,70.94807
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,-1.8457266851380607,-0.5793852310565792,1.842754433735541,0.6491372998686554,0.8285656066963903,0.00949268678505365,0.0,training,0.002,,0,-0.09212272769755572,1.4798145238332012,-5.4330597,14.922112
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-1.9340403188940836,-1.2794839375783282,-0.9791561012904014,-1.4562593538381647,1.032847739452347,0.00949268678505365,0.0,training,0.0031666666666666666,,0,-1.2120608814323368,1.2770403369174015,-8.638808,-54.37271
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-1.0509039813338616,0.34179727752466943,-0.1272585812825697,-1.1053599115536947,0.4200013411844771,0.6108030827977278,1.0,training,0.013666666666666667,,0,-0.028477034322322792,-1.3220248115225275,-14.08588,52.81184
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-1.9340403188940836,-0.10037032659432994,-1.351861266293828,1.5614758498082777,1.2371298722083035,-0.5918177092276204,0.0,training,0.0013333333333333333,,0,0.16017176964072305,-1.1769926102789674,40.787605,-17.284946
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.3621141587624931,-1.5374150399810778,-0.819425316288933,-0.5439208038985427,0.4200013411844771,1.2121134788104022,0.0,training,0.011,,0,-1.9887065946045857,1.1466494274255947,4.531945,-90.775475
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.1854868912504488,-0.8004690331160789,1.0973441037286884,0.7894970767824434,1.2371298722083035,0.00949268678505365,0.0,training,0.010666666666666666,,0,-0.594742016350662,-1.6573647566958052,81.06652,-25.516596
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,0.9803095950546484,1.9262311922844169,2.055728813737499,0.5087775229548674,-1.6228199863750898,-1.193128105240295,1.0,training,0.0065,,1,4.383496026702644,-0.4508272642019798,-11.386855,-32.704613
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.5387414262745375,1.6314527895384177,-0.9259125062899121,0.5087775229548674,-1.2142557208631763,-0.8924729072339576,1.0,training,0.0055,,1,0.7517362431326127,1.344897366571913,56.508675,58.275997
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.803682327542604,-1.353178538264828,-1.405104861294317,0.017518303756609396,1.2371298722083035,0.3101478847913907,1.0,training,0.01,,0,-1.3847955928757243,1.3136412404565598,-31.455513,30.549864
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.07945401001761772,-1.8321934427270772,0.35193377372183565,-1.6667990192088469,0.6242834739404337,0.6108030827977278,0.0,training,0.008833333333333334,,0,-0.7810701434385603,-1.4223370673819737,-7.553073,55.404316
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-1.227531248845906,-0.026675725907830045,-1.2986176712933384,1.0702166306100194,-0.3971271898393497,0.6108030827977278,0.0,training,0.0095,,0,0.21808556113743421,-1.2991283381977352,-13.450188,50.026867
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.9625903475778396,-1.1689420365485783,0.4051773687223251,0.9298568536962316,0.011437075672563671,0.00949268678505365,0.0,training,0.0155,,0,-0.4196954975849151,-1.4103852823184069,-41.80231,11.353659
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.3621141587624931,-1.6479569410108277,1.2570748887301568,-1.5966191307519528,0.8285656066963903,-0.2911625112212834,0.0,training,0.015333333333333332,,0,-1.5169955756332367,-1.8962237111104272,16.218601,71.57196
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-0.7859630800657951,0.04701887477866985,1.4168056737316252,-1.6667990192088469,0.011437075672563671,0.9114582808040648,0.0,training,0.0035,,0,0.6263171937524152,-1.289005935835735,-2.657946,-43.91
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.4504277925185154,-1.2057893368918284,-1.351861266293828,0.2982378575841854,0.6242834739404337,1.2121134788104022,0.0,training,0.012166666666666666,,0,-1.4012486975189642,-1.6052893398752126,28.149002,-78.45393
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,-1.7574130513820392,-0.06352302625107999,1.8959980287360303,1.0702166306100194,-1.4185378536191329,-1.4937833032466317,1.0,training,0.0033333333333333335,,1,3.867840117903868,-0.668464298445182,-30.943775,1.8925916
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.8919959612986262,0.34179727752466943,-0.9259125062899121,-0.19302136161407266,-0.6014093225953063,0.6108030827977278,0.0,training,0.028166666666666666,,0,-1.3384040366513756,0.9388773386062376,-51.392925,41.49578
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,0.2738005250064709,1.262979786105918,-0.3402329612845276,-0.4737409154416487,0.4200013411844771,0.3101478847913907,0.0,training,0.006833333333333334,,0,0.5067807221970206,-0.9524039623797563,31.088457,20.578384
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,1.2452504963227151,1.0050486837031685,1.5765364587330937,0.6491372998686554,-1.6228199863750898,-1.4937833032466317,1.0,training,0.005166666666666667,,1,3.3150925125595685,2.2180737579042695,41.200104,-40.236065
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-1.9340403188940836,-1.3900258386080782,1.0441005087281992,-1.035180023096801,0.011437075672563671,0.6108030827977278,1.0,training,0.016166666666666666,,0,-1.6836962721176754,-1.9251476206631386,23.28246,75.37318
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-0.2560812775296621,-0.026675725907830045,-1.0856432912913805,0.4385976344979734,0.011437075672563671,0.00949268678505365,0.0,training,0.005666666666666667,,0,0.5362422681685884,-1.355247893694531,26.747961,-29.78299
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.7153686937865819,0.2681026768381695,-0.7661817212884435,0.2982378575841854,0.4200013411844771,0.6108030827977278,0.0,training,0.013666666666666667,,0,-0.5654027552254925,-1.666006265342664,81.721176,-22.96707
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.5210221787977286,-2.3480556475325765,-1.405104861294317,-0.4737409154416487,0.21571920842852035,-0.2911625112212834,0.0,training,0.016833333333333332,,0,-2.110955297865904,-1.9958912731935534,20.697887,74.457085
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,1.0686232288106703,-0.21091222762407974,-0.7661817212884435,-0.19302136161407266,1.4414120049642605,1.8134238748230758,0.0,training,0.012333333333333333,,0,-2.0392590854949195,-1.8343440181447668,-19.89086,-77.53427
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-1.7574130513820392,-1.7216515416973277,-1.1921304812923594,-0.8246403577261187,0.21571920842852035,0.6108030827977278,0.0,training,0.003,,0,-1.4323484936597222,1.5677361876838865,45.42126,-57.961426
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,0.09717325749442662,0.9682013833599186,0.2986901787213461,1.2807562959807015,-1.6228199863750898,-1.4937833032466317,1.0,training,0.01,,1,4.198398223138997,-0.6322208288837646,-32.957336,2.454476
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.07945401001761772,-1.5374150399810778,-0.4999637462859961,0.2280579691272914,0.6242834739404337,0.6108030827977278,0.0,training,0.035333333333333335,,0,-1.9915565809978417,-1.9767509475661071,20.51679,72.08227
